@RELATION feature_mfcc

@ATTRIBUTE 1	NUMERIC
@ATTRIBUTE 2	NUMERIC
@ATTRIBUTE 3	NUMERIC
@ATTRIBUTE 4	NUMERIC
@ATTRIBUTE 5	NUMERIC
@ATTRIBUTE 6	NUMERIC
@ATTRIBUTE 7	NUMERIC
@ATTRIBUTE 8	NUMERIC
@ATTRIBUTE 9	NUMERIC
@ATTRIBUTE 10	NUMERIC
@ATTRIBUTE 11	NUMERIC
@ATTRIBUTE 12	NUMERIC
@ATTRIBUTE 13	NUMERIC
@ATTRIBUTE 14	NUMERIC
@ATTRIBUTE 15	NUMERIC
@ATTRIBUTE 16	NUMERIC
@ATTRIBUTE 17	NUMERIC
@ATTRIBUTE 18	NUMERIC
@ATTRIBUTE 19	NUMERIC
@ATTRIBUTE 20	NUMERIC
@ATTRIBUTE 21	NUMERIC
@ATTRIBUTE 22	NUMERIC
@ATTRIBUTE 23	NUMERIC
@ATTRIBUTE 24	NUMERIC
@ATTRIBUTE 25	NUMERIC
@ATTRIBUTE 26	NUMERIC
@ATTRIBUTE 27	NUMERIC
@ATTRIBUTE 28	NUMERIC
@ATTRIBUTE 29	NUMERIC
@ATTRIBUTE 30	NUMERIC

@ATTRIBUTE class 		 {X1,X2} 
@DATA
9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,9.891197e-04,8.746801e-08,2.088288e-07,2.644098e-07,2.213161e-07,1.416213e-07,4.116173e-07,6.693922e-07,3.131789e-06,9.728217e-05,1.328147e-05,1.190299e-05,2.568507e-05,7.065117e-06,1.732505e-06,4.753609e-06,X2
1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,1.328021e-03,2.541211e-07,1.264217e-06,1.198541e-06,2.171809e-06,5.287305e-07,1.387809e-06,1.321370e-06,4.455522e-06,2.390409e-03,2.454715e-05,1.023108e-05,3.421388e-05,1.313218e-05,1.383117e-05,1.120539e-04,X2
1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,1.470588e-03,3.198742e-07,4.372238e-07,1.029480e-06,1.273802e-06,5.201867e-07,6.310407e-07,9.050019e-07,2.401251e-06,1.218223e-05,4.490062e-04,6.074286e-05,3.239615e-04,3.600530e-04,2.798307e-05,2.475509e-05,X2
1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,1.769912e-03,4.489385e-07,3.903831e-06,1.411486e-06,1.004656e-06,5.428279e-07,2.368523e-06,2.699506e-06,6.847909e-04,8.453632e-06,6.062890e-06,2.975024e-06,3.504118e-06,7.452462e-06,5.448869e-06,9.962612e-06,X2
1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,4.265107e-07,9.813307e-07,1.607715e-06,1.276828e-06,3.943696e-07,9.086680e-07,9.458019e-07,1.118243e-06,8.207982e-06,1.843704e-05,5.205207e-06,2.929319e-06,2.171025e-06,1.987632e-06,4.071811e-06,X2
1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,1.908397e-03,3.672692e-07,1.001718e-05,1.197187e-05,1.645942e-05,2.163182e-06,1.334636e-04,1.358262e-05,3.173200e-05,1.570656e-04,8.046441e-06,1.530147e-06,2.249223e-06,3.093262e-06,1.623910e-06,3.464909e-06,X2
1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.140251e-03,1.957964e-07,2.090902e-07,2.771899e-07,1.843978e-07,1.243275e-07,4.906671e-07,1.041962e-06,2.278809e-06,5.067735e-06,1.617451e-05,6.968754e-06,1.570325e-06,7.240176e-07,6.249275e-07,5.835279e-07,X2
1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.609626e-07,9.506608e-06,5.554342e-06,3.484000e-05,6.831319e-06,5.745724e-03,3.738389e-04,1.536505e-05,4.119410e-06,4.019619e-06,2.508794e-06,2.961090e-05,4.445774e-05,5.781477e-06,5.047405e-05,X2
1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,3.731698e-07,9.164280e-07,1.421860e-06,5.913300e-07,2.323727e-07,4.399675e-07,3.248553e-07,4.459526e-07,8.434962e-07,3.197119e-06,1.773168e-05,6.864370e-06,4.445160e-06,1.531659e-05,2.387852e-03,X2
2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,2.164502e-03,7.583153e-07,1.265279e-04,2.207722e-05,2.268642e-03,1.565084e-05,1.131787e-04,1.016077e-03,4.358729e-05,2.267680e-06,1.601026e-06,2.695271e-06,5.435709e-04,1.418922e-03,5.396827e-06,2.619204e-06,X2
1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.331558e-03,1.786375e-07,4.294233e-07,5.908068e-07,3.877065e-07,1.651266e-07,3.664555e-07,5.312173e-07,1.519292e-06,4.769588e-06,8.430231e-06,1.424110e-05,2.434943e-05,3.587677e-03,7.501376e-06,1.054387e-05,X2
2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,2.057613e-03,5.148065e-07,2.034564e-05,1.006319e-05,3.606202e-05,2.223693e-06,2.346472e-05,2.746082e-04,6.446563e-06,2.087949e-06,2.371605e-06,2.746911e-06,3.292816e-05,1.207184e-05,3.623223e-06,3.549732e-06,X2
1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,3.231367e-07,5.136357e-07,9.295785e-07,8.294103e-07,4.188404e-07,8.993724e-07,1.565334e-06,2.859625e-06,1.886406e-06,1.369724e-06,1.408347e-06,2.481021e-06,1.275487e-05,8.766402e-06,7.262655e-06,X2
2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,7.475595e-07,7.151086e-05,9.600121e-06,4.439861e-04,1.144216e-05,6.537051e-05,6.598468e-01,1.232433e-05,3.412244e-06,3.956613e-06,4.568472e-06,4.203776e-05,2.891005e-06,3.137279e-06,4.022286e-06,X2
5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.913661e-04,5.539264e-08,4.972336e-08,5.393904e-08,5.426930e-08,4.087632e-08,8.005203e-08,1.287537e-07,2.956478e-07,5.108471e-07,1.082527e-06,7.789183e-07,4.410034e-07,5.506715e-07,4.978071e-07,8.911433e-07,X2
1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,5.594425e-07,2.563314e-06,2.863976e-06,1.332361e-06,4.836374e-07,2.006083e-06,3.642429e-06,5.704475e-06,1.937621e-05,3.455670e-04,6.044581e-05,1.271009e-04,4.932916e-04,4.587309e-06,8.534643e-06,X2
2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,4.708084e-07,3.391465e-05,1.461990e-05,4.647510e-04,2.420189e-05,9.331224e-05,1.037451e-05,3.645894e-06,1.128961e-06,8.919297e-07,7.759584e-07,2.540682e-06,1.553900e-06,1.668080e-06,4.056353e-06,X2
1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,1.447178e-03,2.854077e-07,4.135882e-07,5.867974e-07,4.246860e-07,2.316537e-07,4.609616e-07,8.677766e-07,3.779075e-06,7.882246e-05,9.282160e-05,2.853035e-05,6.752158e-05,5.425753e-04,5.859573e-06,1.042216e-05,X2
1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,1.560062e-03,2.164404e-07,2.399258e-06,8.138565e-07,1.485105e-06,1.506477e-06,1.210694e-05,1.925603e-06,5.086312e-07,3.482392e-07,2.868626e-07,3.206996e-07,3.820657e-07,2.894892e-07,3.186908e-07,6.346126e-06,X2
6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,6.397953e-04,3.749583e-08,4.857110e-08,4.162982e-08,4.993667e-08,4.359188e-08,5.334399e-08,4.995804e-08,6.809969e-08,7.880973e-08,8.999281e-08,1.008815e-07,1.348434e-07,1.685203e-07,2.500204e-07,3.392691e-07,X2
1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,3.829834e-07,2.993295e-07,2.805694e-07,2.997466e-07,2.778552e-07,3.203199e-07,4.266794e-07,8.510056e-07,1.530554e-06,4.126215e-06,8.875839e-06,4.928365e-05,6.515352e-04,7.618756e-04,1.799117e-04,X2
3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,3.067485e-03,7.047240e-07,4.011961e-07,3.784280e-07,6.237069e-07,1.138263e-06,2.810114e-06,4.450090e-06,1.000504e-05,2.941054e-05,4.699603e-03,2.209996e-05,4.938623e-06,5.693645e-06,7.633782e-06,1.391087e-05,X2
2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,2.127660e-03,3.094642e-07,2.502531e-07,2.712375e-07,4.469203e-07,3.738605e-07,5.250111e-07,6.557438e-07,9.112562e-07,1.379553e-06,4.733129e-06,3.381459e-05,5.647255e-05,1.366894e-05,8.991737e-06,1.268856e-05,X2
3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,3.134796e-03,1.015657e-06,3.785704e-07,5.081255e-07,6.648752e-07,6.732643e-07,1.632982e-06,2.875079e-06,6.444935e-06,1.966386e-05,7.170933e-04,7.030243e-05,6.346110e-06,4.731925e-06,7.562113e-06,1.533783e-05,X2
1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,1.280410e-03,2.614597e-07,3.138694e-07,2.716558e-07,3.433833e-07,2.697537e-07,2.859440e-07,3.450621e-07,6.413888e-07,1.168182e-06,3.907920e-06,1.293968e-05,6.639833e-05,2.477880e-04,1.068924e-03,1.396711e-03,X2
2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,2.293578e-03,9.700135e-07,7.441749e-07,6.440201e-07,7.259988e-07,7.564331e-07,8.705304e-07,8.394956e-07,1.078180e-06,1.337918e-06,2.286141e-06,3.021636e-06,3.688918e-06,3.707830e-06,4.823779e-06,3.927367e-06,X2
8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,8.347245e-04,7.587829e-08,7.097493e-08,6.782183e-08,6.940144e-08,5.478800e-08,6.432396e-08,8.281391e-08,1.706267e-07,2.901251e-07,5.336287e-07,7.810955e-07,1.416208e-06,1.805982e-06,2.477714e-06,2.145896e-06,X2
2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,4.436184e-07,3.096886e-07,3.523407e-07,3.891684e-07,3.497118e-07,3.610526e-07,4.225480e-07,6.639684e-07,1.054884e-06,2.063394e-06,3.150013e-06,5.084272e-06,6.179605e-06,8.577559e-06,9.704186e-06,X2
1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,3.132180e-07,2.015760e-07,2.210489e-07,2.757774e-07,2.242714e-07,2.529725e-07,2.026759e-07,2.115944e-07,3.421694e-07,6.484005e-07,9.740986e-07,1.748309e-06,2.438197e-06,3.539186e-06,3.957712e-06,X2
2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,2.450980e-03,5.369083e-07,4.495820e-07,4.308300e-07,5.305831e-07,4.487526e-07,7.811851e-07,1.348395e-06,4.061658e-06,1.304275e-05,1.015420e-04,9.976280e-04,2.195367e-02,1.239247e-04,5.286919e-05,1.346692e-05,X2
1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.182033e-03,1.747796e-07,1.420344e-07,1.444922e-07,2.073659e-07,1.911787e-07,3.177089e-07,4.568949e-07,8.155402e-07,9.199391e-07,1.498948e-06,2.388540e-06,7.478214e-06,9.634124e-06,1.053448e-05,5.571026e-06,X2
2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,2.865330e-03,1.619022e-06,1.302210e-06,1.296712e-06,1.327547e-06,1.225328e-06,1.378520e-06,2.213174e-06,4.684672e-06,7.120025e-06,1.258338e-05,1.378807e-05,1.557213e-05,8.099235e-06,7.686337e-06,7.938734e-06,X2
1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,1.257862e-03,7.637894e-08,8.796895e-08,1.048763e-07,1.031289e-07,5.475030e-08,5.804355e-08,6.776140e-08,1.305277e-07,1.886574e-07,2.883143e-07,2.932187e-07,4.073467e-07,3.989669e-07,4.357708e-07,3.864415e-07,X2
2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,2.857143e-03,1.202350e-06,8.456210e-07,8.412489e-07,9.385249e-07,8.066326e-07,9.203915e-07,9.408853e-07,1.353504e-06,2.057914e-06,4.529005e-06,8.891029e-06,1.398687e-05,1.479239e-05,2.142631e-05,1.763034e-05,X2
1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.511194e-07,1.166267e-07,1.017843e-07,1.104434e-07,1.015778e-07,2.210544e-07,4.213636e-07,9.091554e-07,1.512029e-06,3.437242e-06,7.568782e-06,4.784921e-05,3.959311e-04,6.471338e-05,2.508775e-05,X2
2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,8.191268e-07,5.604300e-07,5.083767e-07,6.270750e-07,6.230231e-07,9.919723e-07,1.399278e-06,2.464333e-06,3.923884e-06,6.006673e-06,9.696703e-06,2.932970e-05,8.261069e-05,7.028014e-04,9.765334e-05,X2
1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,1.013171e-03,7.634391e-08,6.101722e-08,5.398916e-08,7.087360e-08,7.161208e-08,8.870291e-08,1.010518e-07,1.620931e-07,2.302878e-07,4.394946e-07,6.691634e-07,2.070658e-06,5.789131e-06,1.022610e-03,1.479644e-05,X2
2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,2.631579e-03,7.270014e-07,4.122513e-07,4.772011e-07,5.386367e-07,3.731800e-07,5.139505e-07,9.757864e-07,3.845075e-06,1.617002e-05,2.942065e-04,3.504304e-04,5.303613e-05,5.477124e-05,5.120397e-05,9.422680e-05,X2
1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.293661e-03,1.304673e-07,1.510272e-07,1.381920e-07,1.668667e-07,1.198866e-07,1.197841e-07,1.436176e-07,3.591221e-07,1.008686e-06,5.168859e-06,4.209776e-04,8.992201e-06,3.774882e-06,1.845031e-06,1.478578e-06,X2
2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,2.557545e-03,7.423456e-07,3.348241e-07,3.415074e-07,4.275640e-07,4.129184e-07,5.337410e-07,6.479736e-07,1.225340e-06,1.905173e-06,5.517983e-06,1.752723e-05,2.841849e-03,4.536538e-05,1.552797e-05,1.700159e-05,X2
1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,1.538462e-03,2.785281e-07,2.335624e-07,2.272540e-07,2.496414e-07,1.901970e-07,1.774027e-07,1.975373e-07,3.921401e-07,9.076241e-07,2.622787e-06,6.277818e-06,2.220770e-05,5.305011e-05,1.767533e-04,1.047868e-04,X2
1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,2.092452e-07,9.071636e-08,8.859868e-08,1.161830e-07,1.646898e-07,4.667696e-07,1.174820e-06,3.840003e-06,1.171534e-05,3.127524e-04,7.822177e-05,7.143574e-06,8.367067e-06,1.007632e-05,3.180232e-05,X2
1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.355014e-03,1.237506e-07,7.615596e-08,7.483493e-08,9.161060e-08,8.625112e-08,1.010579e-07,1.168961e-07,1.683173e-07,2.538461e-07,4.390479e-07,9.798965e-07,1.649209e-05,1.903526e-05,2.725247e-06,1.686539e-06,X2
2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,2.314815e-03,5.346270e-07,2.624451e-07,2.614779e-07,2.931542e-07,3.074438e-07,4.350033e-07,6.177722e-07,1.049863e-06,1.794173e-06,6.100684e-06,2.164204e-05,9.337073e-05,2.075733e-05,8.305813e-06,6.556794e-06,X2
8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,8.051530e-04,6.884511e-08,8.212729e-08,6.302233e-08,8.764871e-08,7.677813e-08,7.956691e-08,6.660708e-08,7.904205e-08,8.462819e-08,9.470461e-08,1.057116e-07,1.136798e-07,1.316794e-07,1.471935e-07,1.585619e-07,X2
7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,7.794232e-04,5.418136e-08,5.088743e-08,3.209545e-08,3.830013e-08,3.816805e-08,5.001853e-08,4.921755e-08,5.724847e-08,5.598694e-08,6.245757e-08,7.440770e-08,1.002618e-07,1.272769e-07,2.161981e-07,3.021707e-07,X2
7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,7.225434e-04,4.469315e-08,3.476056e-08,3.585767e-08,4.684276e-08,3.917941e-08,3.914721e-08,3.447986e-08,4.190614e-08,4.507290e-08,6.288412e-08,7.717486e-08,1.006591e-07,1.289077e-07,1.474968e-07,1.596431e-07,X2
1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.022495e-03,1.569348e-07,1.531540e-07,1.050824e-07,1.097664e-07,9.508773e-08,1.071561e-07,1.085229e-07,1.371148e-07,1.442581e-07,2.011618e-07,2.892263e-07,4.674371e-07,1.043792e-06,6.532193e-06,2.289436e-03,X2
1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.430615e-03,1.195633e-07,1.154593e-07,1.233258e-07,1.664751e-07,1.585162e-07,1.958254e-07,2.233354e-07,3.353971e-07,5.127344e-07,1.075248e-06,1.849132e-06,4.494274e-06,7.384324e-06,2.270918e-05,3.297467e-05,X2
2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.577320e-03,2.867378e-07,1.566955e-07,1.689119e-07,4.713588e-07,1.104219e-06,2.481846e-06,3.523364e-06,5.499796e-06,8.454220e-06,7.426313e-05,3.137470e-05,4.827617e-06,5.174345e-06,4.474614e-06,7.397461e-06,X2
1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,1.228501e-03,2.172066e-07,1.862996e-07,1.606626e-07,1.948119e-07,1.736943e-07,3.055735e-07,6.335343e-07,2.038574e-06,5.088249e-06,3.417872e-05,1.722005e-04,5.891856e-04,6.591049e-04,4.327703e-04,1.247579e-04,X2
2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,2.252252e-03,6.645134e-07,3.735813e-07,3.762108e-07,4.519430e-07,6.239719e-07,1.958464e-06,5.310022e-06,3.037607e-05,5.866311e-04,9.256596e-05,1.709706e-05,4.419959e-06,5.503754e-06,1.208752e-05,6.881144e-05,X2
1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,7.985033e-07,6.093815e-07,5.384909e-07,6.328036e-07,5.555540e-07,7.133786e-07,1.097111e-06,2.846291e-06,5.789915e-06,1.684715e-05,3.152687e-05,7.751007e-05,4.772705e-05,6.120081e-05,2.052267e-05,X2
2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,7.843271e-07,5.887546e-07,5.175644e-07,6.567608e-07,7.463617e-07,1.945962e-06,5.312845e-06,4.167500e-05,3.478072e-04,9.461629e-05,2.713058e-05,1.206240e-05,2.626792e-05,4.166382e-05,5.054402e-05,X2
